img,label
data/final_pot_holes/manhole_cover_470_jpg.rf.0ef08d666fb50b7f66543916bc3839d9.jpg,data/final_pot_holes/labels/manhole_cover_470_jpg.rf.0ef08d666fb50b7f66543916bc3839d9.txt
data/final_pot_holes/images35.jpg,data/final_pot_holes/labels/images35.txt
data/final_pot_holes/images207.jpg,data/final_pot_holes/labels/images207.txt
data/final_pot_holes/manhole_cover_514_jpg.rf.478d71c487d37393d73d5be63383af13.jpg,data/final_pot_holes/labels/manhole_cover_514_jpg.rf.478d71c487d37393d73d5be63383af13.txt
data/final_pot_holes/manhole_cover_306_jpg.rf.739f453b62d431709b88948c763e6869.jpg,data/final_pot_holes/labels/manhole_cover_306_jpg.rf.739f453b62d431709b88948c763e6869.txt
data/final_pot_holes/u-4085040204-44084163-fm-253-fmt-auto-app-138-f-PNG_png_jpg.rf.e58c3a6b764b76169c2025bd21a61be1.jpg,data/final_pot_holes/labels/u-4085040204-44084163-fm-253-fmt-auto-app-138-f-PNG_png_jpg.rf.e58c3a6b764b76169c2025bd21a61be1.txt
data/final_pot_holes/image33.jpeg,data/final_pot_holes/labels/image33.txt
data/final_pot_holes/images50.jpg,data/final_pot_holes/labels/images50.txt
data/final_pot_holes/images158.jpg,data/final_pot_holes/labels/images158.txt
data/final_pot_holes/fdf59254-2d8f-4c6f-9ffb-a4e8e66b97c2-0313_PotHoles_001.JPG.jpg,data/final_pot_holes/labels/fdf59254-2d8f-4c6f-9ffb-a4e8e66b97c2-0313_PotHoles_001.JPG.txt
data/final_pot_holes/636552393578546454-06-Potholes.jpg,data/final_pot_holes/labels/636552393578546454-06-Potholes.txt
data/final_pot_holes/manhole_cover_190_jpg.rf.27c5adb83727544c50bcd3c08d2c9ad4.jpg,data/final_pot_holes/labels/manhole_cover_190_jpg.rf.27c5adb83727544c50bcd3c08d2c9ad4.txt
data/final_pot_holes/manhole_cover_463_jpg.rf.75e9d69de4cf460effdf26a565365f2d.jpg,data/final_pot_holes/labels/manhole_cover_463_jpg.rf.75e9d69de4cf460effdf26a565365f2d.txt
data/final_pot_holes/Potholes-on-road-in-South-Africa_headline.jpg,data/final_pot_holes/labels/Potholes-on-road-in-South-Africa_headline.txt
data/final_pot_holes/13_png_jpg.rf.02c33fe40dbbacd5a853f80b24ac41e7.jpg,data/final_pot_holes/labels/13_png_jpg.rf.02c33fe40dbbacd5a853f80b24ac41e7.txt
data/final_pot_holes/images545.jpg,data/final_pot_holes/labels/images545.txt
data/final_pot_holes/319.jpg,data/final_pot_holes/labels/319.txt
data/final_pot_holes/e8b0d50b-332c-4850-a948-d7c086950afc-pothole_2.jpg,data/final_pot_holes/labels/e8b0d50b-332c-4850-a948-d7c086950afc-pothole_2.txt
data/final_pot_holes/images567.jpg,data/final_pot_holes/labels/images567.txt
data/final_pot_holes/727651-potholes-19.jpg,data/final_pot_holes/labels/727651-potholes-19.txt
data/final_pot_holes/410.jpg,data/final_pot_holes/labels/410.txt
data/final_pot_holes/51_jpeg_jpg.rf.c8d4d5706c68209ff03c3d9cf679e6a8.jpg,data/final_pot_holes/labels/51_jpeg_jpg.rf.c8d4d5706c68209ff03c3d9cf679e6a8.txt
data/final_pot_holes/manhole_cover_276_jpg.rf.8f16dfed664062857418a6eadcb64d7f.jpg,data/final_pot_holes/labels/manhole_cover_276_jpg.rf.8f16dfed664062857418a6eadcb64d7f.txt
data/final_pot_holes/253.jpg,data/final_pot_holes/labels/253.txt
data/final_pot_holes/images100.jpg,data/final_pot_holes/labels/images100.txt
data/final_pot_holes/manhole_cover_281_jpg.rf.6ffb6cf19eb98018d5375e42e06be95b.jpg,data/final_pot_holes/labels/manhole_cover_281_jpg.rf.6ffb6cf19eb98018d5375e42e06be95b.txt
data/final_pot_holes/manhole_cover_586_jpg.rf.62eadc2ee3673fd70bdad14fe4678a7d.jpg,data/final_pot_holes/labels/manhole_cover_586_jpg.rf.62eadc2ee3673fd70bdad14fe4678a7d.txt
data/final_pot_holes/images385.jpg,data/final_pot_holes/labels/images385.txt
data/final_pot_holes/images549.jpg,data/final_pot_holes/labels/images549.txt
data/final_pot_holes/75_png_jpg.rf.ba7e0221910e840b861599e7b399c693.jpg,data/final_pot_holes/labels/75_png_jpg.rf.ba7e0221910e840b861599e7b399c693.txt
data/final_pot_holes/manhole_cover_348_jpg.rf.a3e9b738f8a95471dcdf339a4d21f20f.jpg,data/final_pot_holes/labels/manhole_cover_348_jpg.rf.a3e9b738f8a95471dcdf339a4d21f20f.txt
data/final_pot_holes/u-1160614895-3305205957-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.8ed21d9c2e461559711d8d2177d661e0.jpg,data/final_pot_holes/labels/u-1160614895-3305205957-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.8ed21d9c2e461559711d8d2177d661e0.txt
data/final_pot_holes/rawImage.jpg,data/final_pot_holes/labels/rawImage.txt
data/final_pot_holes/How-do-potholes-cause-accidents.jpg,data/final_pot_holes/labels/How-do-potholes-cause-accidents.txt
data/final_pot_holes/129.jpg,data/final_pot_holes/labels/129.txt
data/final_pot_holes/manhole_cover_601_jpg.rf.4443cefe885019119d4f9a994ee46aa9.jpg,data/final_pot_holes/labels/manhole_cover_601_jpg.rf.4443cefe885019119d4f9a994ee46aa9.txt
data/final_pot_holes/images58.jpg,data/final_pot_holes/labels/images58.txt
data/final_pot_holes/147.jpg,data/final_pot_holes/labels/147.txt
data/final_pot_holes/big-hole-in-the-asphalt-road-with-approaching-lorry-in-the-background.jpg,data/final_pot_holes/labels/big-hole-in-the-asphalt-road-with-approaching-lorry-in-the-background.txt
data/final_pot_holes/206.jpg,data/final_pot_holes/labels/206.txt
data/final_pot_holes/images79.jpg,data/final_pot_holes/labels/images79.txt
data/final_pot_holes/30_png_jpg.rf.523cc8f71c95609ef715f7d619808266.jpg,data/final_pot_holes/labels/30_png_jpg.rf.523cc8f71c95609ef715f7d619808266.txt
data/final_pot_holes/potholes4.jpg,data/final_pot_holes/labels/potholes4.txt
data/final_pot_holes/images364.jpg,data/final_pot_holes/labels/images364.txt
data/final_pot_holes/manhole_cover_136_jpg.rf.82df032a4006de19ed8f5364dcf3e76e.jpg,data/final_pot_holes/labels/manhole_cover_136_jpg.rf.82df032a4006de19ed8f5364dcf3e76e.txt
data/final_pot_holes/446.jpg,data/final_pot_holes/labels/446.txt
data/final_pot_holes/images399.jpg,data/final_pot_holes/labels/images399.txt
data/final_pot_holes/OIP-C-8-_jpg.rf.e5e03eecd6c96c0642873cc475ba748d.jpg,data/final_pot_holes/labels/OIP-C-8-_jpg.rf.e5e03eecd6c96c0642873cc475ba748d.txt
data/final_pot_holes/images197.jpg,data/final_pot_holes/labels/images197.txt
data/final_pot_holes/images330.jpg,data/final_pot_holes/labels/images330.txt
data/final_pot_holes/manhole_cover_204_jpg.rf.d86d61e84ab9f5b04f634e6ed1e0acb3.jpg,data/final_pot_holes/labels/manhole_cover_204_jpg.rf.d86d61e84ab9f5b04f634e6ed1e0acb3.txt
data/final_pot_holes/manhole_cover_233_jpg.rf.8c92adf687acdf507b7d15577737f59e.jpg,data/final_pot_holes/labels/manhole_cover_233_jpg.rf.8c92adf687acdf507b7d15577737f59e.txt
data/final_pot_holes/images402.jpg,data/final_pot_holes/labels/images402.txt
data/final_pot_holes/ED_397548.jpg,data/final_pot_holes/labels/ED_397548.txt
data/final_pot_holes/u-526844079-420029211-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5ad56cabb90cd7019591b3e4bb4f6467.jpg,data/final_pot_holes/labels/u-526844079-420029211-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5ad56cabb90cd7019591b3e4bb4f6467.txt
data/final_pot_holes/manhole_cover_317_jpg.rf.e0c38fbcb050b8e61121ca6baf7020c5.jpg,data/final_pot_holes/labels/manhole_cover_317_jpg.rf.e0c38fbcb050b8e61121ca6baf7020c5.txt
data/final_pot_holes/images132.jpg,data/final_pot_holes/labels/images132.txt
data/final_pot_holes/manhole_cover_139_jpg.rf.db4ed3e6020784fe53afe81a63f0c487.jpg,data/final_pot_holes/labels/manhole_cover_139_jpg.rf.db4ed3e6020784fe53afe81a63f0c487.txt
data/final_pot_holes/images298.jpg,data/final_pot_holes/labels/images298.txt
data/final_pot_holes/94.jpg,data/final_pot_holes/labels/94.txt
data/final_pot_holes/pot-holed-road.jpg,data/final_pot_holes/labels/pot-holed-road.txt
data/final_pot_holes/manhole_cover_518_jpg.rf.4902dc62077903f5a2cdc618ae1618d0.jpg,data/final_pot_holes/labels/manhole_cover_518_jpg.rf.4902dc62077903f5a2cdc618ae1618d0.txt
data/final_pot_holes/manhole_cover_77_jpg.rf.de269dc2a12ff391c9821283852f53b5.jpg,data/final_pot_holes/labels/manhole_cover_77_jpg.rf.de269dc2a12ff391c9821283852f53b5.txt
data/final_pot_holes/images185.jpg,data/final_pot_holes/labels/images185.txt
data/final_pot_holes/OIP.TUgqyogiv_w2_X6n1je2vwHaE8.jpg,data/final_pot_holes/labels/OIP.TUgqyogiv_w2_X6n1je2vwHaE8.txt
data/final_pot_holes/u-2794733063-3292997480-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5667257b008d9cb806338b68c3fee10e.jpg,data/final_pot_holes/labels/u-2794733063-3292997480-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5667257b008d9cb806338b68c3fee10e.txt
data/final_pot_holes/manhole_cover_292_jpg.rf.25cfd011dc9b34e7fd5c615e57ac3710.jpg,data/final_pot_holes/labels/manhole_cover_292_jpg.rf.25cfd011dc9b34e7fd5c615e57ac3710.txt
data/final_pot_holes/62.jpg,data/final_pot_holes/labels/62.txt
data/final_pot_holes/images190.jpg,data/final_pot_holes/labels/images190.txt
data/final_pot_holes/oudy-weather-sky-thick-dark-clouds-symbol-hard-way-choice-old-road-114912933.jpg,data/final_pot_holes/labels/oudy-weather-sky-thick-dark-clouds-symbol-hard-way-choice-old-road-114912933.txt
data/final_pot_holes/image39.jpeg,data/final_pot_holes/labels/image39.txt
data/final_pot_holes/6_png_jpg.rf.31d3c81b438d5d830e747de5dd213592.jpg,data/final_pot_holes/labels/6_png_jpg.rf.31d3c81b438d5d830e747de5dd213592.txt
data/final_pot_holes/144.jpg,data/final_pot_holes/labels/144.txt
data/final_pot_holes/images313.jpg,data/final_pot_holes/labels/images313.txt
data/final_pot_holes/manhole_cover_506_jpg.rf.382ac2d74fcccb67cf5261ed873f6262.jpg,data/final_pot_holes/labels/manhole_cover_506_jpg.rf.382ac2d74fcccb67cf5261ed873f6262.txt
data/final_pot_holes/manhole_cover_369_jpg.rf.660e9d50eaf03a76412a8d069f060754.jpg,data/final_pot_holes/labels/manhole_cover_369_jpg.rf.660e9d50eaf03a76412a8d069f060754.txt
data/final_pot_holes/31_png_jpg.rf.d72e81172b521920e651cb85db6b30fe.jpg,data/final_pot_holes/labels/31_png_jpg.rf.d72e81172b521920e651cb85db6b30fe.txt
data/final_pot_holes/u-1119906311-354470750-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.af032deb299359978fcd5443fb8af16b.jpg,data/final_pot_holes/labels/u-1119906311-354470750-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.af032deb299359978fcd5443fb8af16b.txt
data/final_pot_holes/manhole_cover_613_jpg.rf.1803ba0d2e1a38138e4dc347d11742bc.jpg,data/final_pot_holes/labels/manhole_cover_613_jpg.rf.1803ba0d2e1a38138e4dc347d11742bc.txt
data/final_pot_holes/489.jpg,data/final_pot_holes/labels/489.txt
data/final_pot_holes/images386.jpg,data/final_pot_holes/labels/images386.txt
data/final_pot_holes/4f2f3702-add2-4185-86ed-5ec09f556bc8-POTHOLES_frame_354.jpeg,data/final_pot_holes/labels/4f2f3702-add2-4185-86ed-5ec09f556bc8-POTHOLES_frame_354.txt
data/final_pot_holes/images482.jpg,data/final_pot_holes/labels/images482.txt
data/final_pot_holes/manhole_cover_281_jpg.rf.2b62470b981f36ad2e9c2d9ea6ea0671.jpg,data/final_pot_holes/labels/manhole_cover_281_jpg.rf.2b62470b981f36ad2e9c2d9ea6ea0671.txt
data/final_pot_holes/Cllr-Arista-Annandale-Potholes-2.jpeg,data/final_pot_holes/labels/Cllr-Arista-Annandale-Potholes-2.txt
data/final_pot_holes/u-1190578152-662482426-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.7bec50a389f8dba9d4191a46fa3078f6.jpg,data/final_pot_holes/labels/u-1190578152-662482426-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.7bec50a389f8dba9d4191a46fa3078f6.txt
data/final_pot_holes/OIF.KDRrRAjiU6tMfPDJ592aOQ.jpg,data/final_pot_holes/labels/OIF.KDRrRAjiU6tMfPDJ592aOQ.txt
data/final_pot_holes/8409c99ea5825fad8530a1321d8867cd_jpg.rf.baf11192ab46acbc0b761e74ce152a07.jpg,data/final_pot_holes/labels/8409c99ea5825fad8530a1321d8867cd_jpg.rf.baf11192ab46acbc0b761e74ce152a07.txt
data/final_pot_holes/88.jpg,data/final_pot_holes/labels/88.txt
data/final_pot_holes/500.jpg,data/final_pot_holes/labels/500.txt
data/final_pot_holes/OIP.BXavHEZZUC1vzPq5fENN3QHaE7.jpg,data/final_pot_holes/labels/OIP.BXavHEZZUC1vzPq5fENN3QHaE7.txt
data/final_pot_holes/352.jpg,data/final_pot_holes/labels/352.txt
data/final_pot_holes/images231.jpg,data/final_pot_holes/labels/images231.txt
data/final_pot_holes/32_jpg.rf.28eb7f9039911e10892d837e95a57d05.jpg,data/final_pot_holes/labels/32_jpg.rf.28eb7f9039911e10892d837e95a57d05.txt
data/final_pot_holes/images84.jpg,data/final_pot_holes/labels/images84.txt
data/final_pot_holes/96.jpg,data/final_pot_holes/labels/96.txt
data/final_pot_holes/pothole-3.jpg,data/final_pot_holes/labels/pothole-3.txt
data/final_pot_holes/99.jpg,data/final_pot_holes/labels/99.txt
data/final_pot_holes/OIP._W2e9A3SgStTb7S6sE-2vgHaE8.jpg,data/final_pot_holes/labels/OIP._W2e9A3SgStTb7S6sE-2vgHaE8.txt
data/final_pot_holes/images300.jpg,data/final_pot_holes/labels/images300.txt
data/final_pot_holes/images553.jpg,data/final_pot_holes/labels/images553.txt
data/final_pot_holes/images492.jpg,data/final_pot_holes/labels/images492.txt
data/final_pot_holes/images247.jpg,data/final_pot_holes/labels/images247.txt
data/final_pot_holes/images574.jpg,data/final_pot_holes/labels/images574.txt
data/final_pot_holes/W020201223631433326071_jpg.rf.917e85c59311aed5c409f73d1e8a1dc6.jpg,data/final_pot_holes/labels/W020201223631433326071_jpg.rf.917e85c59311aed5c409f73d1e8a1dc6.txt
data/final_pot_holes/manhole_cover_279_jpg.rf.38ab8024ae7303c339df774de5baa20c.jpg,data/final_pot_holes/labels/manhole_cover_279_jpg.rf.38ab8024ae7303c339df774de5baa20c.txt
data/final_pot_holes/350.jpg,data/final_pot_holes/labels/350.txt
data/final_pot_holes/pothole-global-road-technology.jpg,data/final_pot_holes/labels/pothole-global-road-technology.txt
data/final_pot_holes/images186.jpg,data/final_pot_holes/labels/images186.txt
data/final_pot_holes/34_jpeg_jpg.rf.917dd006624568015589c70932003642.jpg,data/final_pot_holes/labels/34_jpeg_jpg.rf.917dd006624568015589c70932003642.txt
data/final_pot_holes/manhole_cover_393_jpg.rf.29ba7ebfdb546f39ec66ed5709a743f9.jpg,data/final_pot_holes/labels/manhole_cover_393_jpg.rf.29ba7ebfdb546f39ec66ed5709a743f9.txt
data/final_pot_holes/images101.jpg,data/final_pot_holes/labels/images101.txt
data/final_pot_holes/89_png_jpg.rf.6b6ce56a48eab8e19e0a7797c63dbe2a.jpg,data/final_pot_holes/labels/89_png_jpg.rf.6b6ce56a48eab8e19e0a7797c63dbe2a.txt
data/final_pot_holes/273.jpg,data/final_pot_holes/labels/273.txt
data/final_pot_holes/manhole_cover_478_jpg.rf.e3cd90281bfe5312d023165cc1c6e688.jpg,data/final_pot_holes/labels/manhole_cover_478_jpg.rf.e3cd90281bfe5312d023165cc1c6e688.txt
data/final_pot_holes/images191.jpg,data/final_pot_holes/labels/images191.txt
data/final_pot_holes/images187.jpg,data/final_pot_holes/labels/images187.txt
data/final_pot_holes/manhole_cover_32_jpg.rf.ac9ca2322ac013da42a99d334e8e7859.jpg,data/final_pot_holes/labels/manhole_cover_32_jpg.rf.ac9ca2322ac013da42a99d334e8e7859.txt
data/final_pot_holes/potholes-potholes-dangerous-to-motorists-and-pedestrians-1024x682.jpg,data/final_pot_holes/labels/potholes-potholes-dangerous-to-motorists-and-pedestrians-1024x682.txt
data/final_pot_holes/manhole_cover_280_jpg.rf.819b1e47122e20da44193b4ceda4fef0.jpg,data/final_pot_holes/labels/manhole_cover_280_jpg.rf.819b1e47122e20da44193b4ceda4fef0.txt
data/final_pot_holes/images33.jpg,data/final_pot_holes/labels/images33.txt
data/final_pot_holes/manhole_cover_350_jpg.rf.74210857d1830c2f9388005608f1197d.jpg,data/final_pot_holes/labels/manhole_cover_350_jpg.rf.74210857d1830c2f9388005608f1197d.txt
data/final_pot_holes/44_png_jpg.rf.0f453786fcea1e189d580be2f60dc2ec.jpg,data/final_pot_holes/labels/44_png_jpg.rf.0f453786fcea1e189d580be2f60dc2ec.txt
data/final_pot_holes/OIF.ZQjgYtrPIgVqlAzwEyeUtw.jpg,data/final_pot_holes/labels/OIF.ZQjgYtrPIgVqlAzwEyeUtw.txt
data/final_pot_holes/249.jpg,data/final_pot_holes/labels/249.txt
data/final_pot_holes/manhole_cover_419_jpg.rf.bb1ea545bc757470563e1aa768bc7037.jpg,data/final_pot_holes/labels/manhole_cover_419_jpg.rf.bb1ea545bc757470563e1aa768bc7037.txt
data/final_pot_holes/manhole_cover_479_jpg.rf.aeee67da30c21daa037fb768b8139bf4.jpg,data/final_pot_holes/labels/manhole_cover_479_jpg.rf.aeee67da30c21daa037fb768b8139bf4.txt
data/final_pot_holes/277.jpg,data/final_pot_holes/labels/277.txt
data/final_pot_holes/manhole_cover_490_jpg.rf.37effe0e4b9b7c62b92135d22c2bca11.jpg,data/final_pot_holes/labels/manhole_cover_490_jpg.rf.37effe0e4b9b7c62b92135d22c2bca11.txt
data/final_pot_holes/images329.jpg,data/final_pot_holes/labels/images329.txt
data/final_pot_holes/2721-9c19c3739217232afb8aaf8789918061_jpg.rf.36fe0b977b7b97d1e3d2eb7c2c58b1ca.jpg,data/final_pot_holes/labels/2721-9c19c3739217232afb8aaf8789918061_jpg.rf.36fe0b977b7b97d1e3d2eb7c2c58b1ca.txt
data/final_pot_holes/images480.jpg,data/final_pot_holes/labels/images480.txt
data/final_pot_holes/52_png_jpg.rf.0643fe6c7c5c38d3fce8898c2c7cab7a.jpg,data/final_pot_holes/labels/52_png_jpg.rf.0643fe6c7c5c38d3fce8898c2c7cab7a.txt
data/final_pot_holes/221.jpg,data/final_pot_holes/labels/221.txt
data/final_pot_holes/images398.jpg,data/final_pot_holes/labels/images398.txt
data/final_pot_holes/161.jpg,data/final_pot_holes/labels/161.txt
data/final_pot_holes/images134.jpg,data/final_pot_holes/labels/images134.txt
data/final_pot_holes/images2.jpg,data/final_pot_holes/labels/images2.txt
data/final_pot_holes/155.jpg,data/final_pot_holes/labels/155.txt
data/final_pot_holes/broken-road2.jpg,data/final_pot_holes/labels/broken-road2.txt
data/final_pot_holes/images194.jpg,data/final_pot_holes/labels/images194.txt
data/final_pot_holes/manhole_cover_528_jpg.rf.6f48ba2c2c92247e18adadb300a44ca1.jpg,data/final_pot_holes/labels/manhole_cover_528_jpg.rf.6f48ba2c2c92247e18adadb300a44ca1.txt
data/final_pot_holes/manhole_cover_390_jpg.rf.0ab8f3be8e2528fbb76b8645ff2dc2af.jpg,data/final_pot_holes/labels/manhole_cover_390_jpg.rf.0ab8f3be8e2528fbb76b8645ff2dc2af.txt
data/final_pot_holes/214004.jpg,data/final_pot_holes/labels/214004.txt
data/final_pot_holes/manhole_cover_124_jpg.rf.519ac73addb34b3d4a8d6a76c20852ec.jpg,data/final_pot_holes/labels/manhole_cover_124_jpg.rf.519ac73addb34b3d4a8d6a76c20852ec.txt
data/final_pot_holes/manhole_cover_321_jpg.rf.92b10f744b1b8f91327f86c5e35f5ed9.jpg,data/final_pot_holes/labels/manhole_cover_321_jpg.rf.92b10f744b1b8f91327f86c5e35f5ed9.txt
data/final_pot_holes/images56.jpg,data/final_pot_holes/labels/images56.txt
data/final_pot_holes/OIP.pn2cUT6okOwVLbMpXvR8HQHaFj.jpg,data/final_pot_holes/labels/OIP.pn2cUT6okOwVLbMpXvR8HQHaFj.txt
data/final_pot_holes/OIP.nAuEAu6oh1FVgiIg-wHIZwHaFb.jpg,data/final_pot_holes/labels/OIP.nAuEAu6oh1FVgiIg-wHIZwHaFb.txt
data/final_pot_holes/manhole_cover_122_jpg.rf.0793d5932dc30b81955014efaca0aa54.jpg,data/final_pot_holes/labels/manhole_cover_122_jpg.rf.0793d5932dc30b81955014efaca0aa54.txt
data/final_pot_holes/manhole_cover_511_jpg.rf.d7100805cbe873deeed519473d7d379d.jpg,data/final_pot_holes/labels/manhole_cover_511_jpg.rf.d7100805cbe873deeed519473d7d379d.txt
data/final_pot_holes/manhole_cover_565_jpg.rf.f112c72a40c308b97e3b20781bc0fb0a.jpg,data/final_pot_holes/labels/manhole_cover_565_jpg.rf.f112c72a40c308b97e3b20781bc0fb0a.txt
data/final_pot_holes/manhole_cover_569_jpg.rf.0c4f973a7a31b577e1236de01097ca23.jpg,data/final_pot_holes/labels/manhole_cover_569_jpg.rf.0c4f973a7a31b577e1236de01097ca23.txt
data/final_pot_holes/images514.jpg,data/final_pot_holes/labels/images514.txt
data/final_pot_holes/Snipaste_2023-12-28_14-31-39_png_jpg.rf.94d367b64ae5527f6ff521eb842ec752.jpg,data/final_pot_holes/labels/Snipaste_2023-12-28_14-31-39_png_jpg.rf.94d367b64ae5527f6ff521eb842ec752.txt
data/final_pot_holes/OIP.lbJZki5D0gabfkCeJRizRAHaC8.jpg,data/final_pot_holes/labels/OIP.lbJZki5D0gabfkCeJRizRAHaC8.txt
data/final_pot_holes/OIP.p_BlXR70rXrJVf8LY8Qt8gHaE8.jpg,data/final_pot_holes/labels/OIP.p_BlXR70rXrJVf8LY8Qt8gHaE8.txt
data/final_pot_holes/images29.jpg,data/final_pot_holes/labels/images29.txt
data/final_pot_holes/OIP.2gsQeCfaZw8fb1mKc2QfAAHaHY.jpg,data/final_pot_holes/labels/OIP.2gsQeCfaZw8fb1mKc2QfAAHaHY.txt
data/final_pot_holes/5_jpg.rf.d0a9a23f13b45eb9cd37793af2194327.jpg,data/final_pot_holes/labels/5_jpg.rf.d0a9a23f13b45eb9cd37793af2194327.txt
data/final_pot_holes/images181.jpg,data/final_pot_holes/labels/images181.txt
data/final_pot_holes/image27.jpeg,data/final_pot_holes/labels/image27.txt
data/final_pot_holes/59_png_jpg.rf.53ec9ef965b59c99eac54fc4417db9ff.jpg,data/final_pot_holes/labels/59_png_jpg.rf.53ec9ef965b59c99eac54fc4417db9ff.txt
data/final_pot_holes/pothole-on-the-road-next-to-a-driving-car.jpg,data/final_pot_holes/labels/pothole-on-the-road-next-to-a-driving-car.txt
data/final_pot_holes/manhole_cover_312_jpg.rf.c290b5ca3d4d60ea416ca59642dae78c.jpg,data/final_pot_holes/labels/manhole_cover_312_jpg.rf.c290b5ca3d4d60ea416ca59642dae78c.txt
data/final_pot_holes/images509.jpg,data/final_pot_holes/labels/images509.txt
data/final_pot_holes/manhole_cover_471_jpg.rf.4fd2a5a8e022a088e66610421594dfb8.jpg,data/final_pot_holes/labels/manhole_cover_471_jpg.rf.4fd2a5a8e022a088e66610421594dfb8.txt
data/final_pot_holes/R-7-_jpg.rf.84250f1ba10ac188b96b51b9e59b11ac.jpg,data/final_pot_holes/labels/R-7-_jpg.rf.84250f1ba10ac188b96b51b9e59b11ac.txt
data/final_pot_holes/OIF.4xEA6TihrN3RCdulNbNd8w.jpg,data/final_pot_holes/labels/OIF.4xEA6TihrN3RCdulNbNd8w.txt
data/final_pot_holes/u-3228795881-2044667101-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.e5513b1a1f15322db9cf99a671ff5c5a.jpg,data/final_pot_holes/labels/u-3228795881-2044667101-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.e5513b1a1f15322db9cf99a671ff5c5a.txt
data/final_pot_holes/broken-concrete-with-a-star-format-crack-germany.jpg,data/final_pot_holes/labels/broken-concrete-with-a-star-format-crack-germany.txt
data/final_pot_holes/images528.jpg,data/final_pot_holes/labels/images528.txt
data/final_pot_holes/879_jpg.rf.f0bc5ab6c490cf35b49d888a2103713c.jpg,data/final_pot_holes/labels/879_jpg.rf.f0bc5ab6c490cf35b49d888a2103713c.txt
data/final_pot_holes/hole-in-a-street-for-repair-of-construction-work.jpg,data/final_pot_holes/labels/hole-in-a-street-for-repair-of-construction-work.txt
data/final_pot_holes/403.jpg,data/final_pot_holes/labels/403.txt
data/final_pot_holes/133.jpg,data/final_pot_holes/labels/133.txt
data/final_pot_holes/52.jpg,data/final_pot_holes/labels/52.txt
data/final_pot_holes/images289.jpg,data/final_pot_holes/labels/images289.txt
data/final_pot_holes/images419.jpg,data/final_pot_holes/labels/images419.txt
data/final_pot_holes/images94.jpg,data/final_pot_holes/labels/images94.txt
data/final_pot_holes/images333.jpg,data/final_pot_holes/labels/images333.txt
data/final_pot_holes/road-damaged-by-earthquakes.jpg,data/final_pot_holes/labels/road-damaged-by-earthquakes.txt
data/final_pot_holes/manhole_cover_453_jpg.rf.04d56bd5d406379ad0c653a4ea485455.jpg,data/final_pot_holes/labels/manhole_cover_453_jpg.rf.04d56bd5d406379ad0c653a4ea485455.txt
data/final_pot_holes/OIP.u8UzYS6sYO_Uh3RGEgfyvwHaE4.jpg,data/final_pot_holes/labels/OIP.u8UzYS6sYO_Uh3RGEgfyvwHaE4.txt
data/final_pot_holes/164.jpg,data/final_pot_holes/labels/164.txt
data/final_pot_holes/411.jpg,data/final_pot_holes/labels/411.txt
data/final_pot_holes/v2-2c3d693098e49f5bbb4ebe63e542ef01_720w_jpg.rf.7baf1550ff72c25ede63e64e76694558.jpg,data/final_pot_holes/labels/v2-2c3d693098e49f5bbb4ebe63e542ef01_720w_jpg.rf.7baf1550ff72c25ede63e64e76694558.txt
data/final_pot_holes/images89.jpg,data/final_pot_holes/labels/images89.txt
data/final_pot_holes/images173.jpg,data/final_pot_holes/labels/images173.txt
data/final_pot_holes/337.jpg,data/final_pot_holes/labels/337.txt
data/final_pot_holes/potholes_uk_eastbourne_03.jpg,data/final_pot_holes/labels/potholes_uk_eastbourne_03.txt
data/final_pot_holes/image14.jpeg,data/final_pot_holes/labels/image14.txt
data/final_pot_holes/2_jpg.rf.8ed9996ecef112fec1c6aa39c23a5b42.jpg,data/final_pot_holes/labels/2_jpg.rf.8ed9996ecef112fec1c6aa39c23a5b42.txt
data/final_pot_holes/renjing_444_jpg.rf.c24cdf7aeee6cbd294f19d562ebd94d9.jpg,data/final_pot_holes/labels/renjing_444_jpg.rf.c24cdf7aeee6cbd294f19d562ebd94d9.txt
data/final_pot_holes/images201.jpg,data/final_pot_holes/labels/images201.txt
data/final_pot_holes/th26.jpg,data/final_pot_holes/labels/th26.txt
data/final_pot_holes/images546.jpg,data/final_pot_holes/labels/images546.txt
data/final_pot_holes/images401.jpg,data/final_pot_holes/labels/images401.txt
data/final_pot_holes/LXG9TDJJTAEX_jpg.rf.039d96758fc8604c13a57b7ead97039b.jpg,data/final_pot_holes/labels/LXG9TDJJTAEX_jpg.rf.039d96758fc8604c13a57b7ead97039b.txt
data/final_pot_holes/large-pothole-in-montreal-canada.jpg,data/final_pot_holes/labels/large-pothole-in-montreal-canada.txt
