img,label
data/images/hole.jpg,data/labels/hole.txt
data/images/images120.jpg,data/labels/images120.txt
data/images/manhole_cover_119_jpg.rf.b22967e152c05bd799b7bae0b242fe96.jpg,data/labels/manhole_cover_119_jpg.rf.b22967e152c05bd799b7bae0b242fe96.txt
data/images/images353.jpg,data/labels/images353.txt
data/images/images216.jpg,data/labels/images216.txt
data/images/images454.jpg,data/labels/images454.txt
data/images/manhole_cover_289_jpg.rf.8ae8ed01bc2956157ff76c741ae02fb2.jpg,data/labels/manhole_cover_289_jpg.rf.8ae8ed01bc2956157ff76c741ae02fb2.txt
data/images/manhole_cover_588_jpg.rf.83ff3d31c22b2e3b2ea2b88cfcbeede3.jpg,data/labels/manhole_cover_588_jpg.rf.83ff3d31c22b2e3b2ea2b88cfcbeede3.txt
data/images/images69.jpg,data/labels/images69.txt
data/images/AdobeStock_201419293.jpg,data/labels/AdobeStock_201419293.txt
data/images/55.jpg,data/labels/55.txt
data/images/154.jpg,data/labels/154.txt
data/images/204.jpg,data/labels/204.txt
data/images/manhole_cover_573_jpg.rf.351673f84cff09c4ffc3e6ff453ab97d.jpg,data/labels/manhole_cover_573_jpg.rf.351673f84cff09c4ffc3e6ff453ab97d.txt
data/images/454_png_jpg.rf.9013fcd26b8fd8f778322552e82b5955.jpg,data/labels/454_png_jpg.rf.9013fcd26b8fd8f778322552e82b5955.txt
data/images/image10.jpeg,data/labels/image10.txt
data/images/manhole_cover_492_jpg.rf.be35e98c6131a596071505223015c62b.jpg,data/labels/manhole_cover_492_jpg.rf.be35e98c6131a596071505223015c62b.txt
data/images/448.jpg,data/labels/448.txt
data/images/57b480d8dcc24f6b835bf399df79dabe_jpeg_jpg.rf.198fcbaef96fbcbb7f8f6cb8b6a20d66.jpg,data/labels/57b480d8dcc24f6b835bf399df79dabe_jpeg_jpg.rf.198fcbaef96fbcbb7f8f6cb8b6a20d66.txt
data/images/poor-road-with-potholes-iceland-FAF84A.jpg,data/labels/poor-road-with-potholes-iceland-FAF84A.txt
data/images/101.jpg,data/labels/101.txt
data/images/37_png_jpg.rf.1e7721c635197e567f293fafb5f49754.jpg,data/labels/37_png_jpg.rf.1e7721c635197e567f293fafb5f49754.txt
data/images/OIP-C-4-_jpg.rf.415d7ff5682fdfcc94c0b944c03c5b57.jpg,data/labels/OIP-C-4-_jpg.rf.415d7ff5682fdfcc94c0b944c03c5b57.txt
data/images/images26.jpg,data/labels/images26.txt
data/images/images548.jpg,data/labels/images548.txt
data/images/manhole_cover_346_jpg.rf.f4dbad8fe5dda6945de1f0ae0569ef0d.jpg,data/labels/manhole_cover_346_jpg.rf.f4dbad8fe5dda6945de1f0ae0569ef0d.txt
data/images/279.jpg,data/labels/279.txt
data/images/images233.jpg,data/labels/images233.txt
